1,111.4938031,4.025156154,138.5929291,56.38795036,11.28459895,0.004025417,0.050727566,15.93162893,293.3818693,138.5929291,76.93491823,98.00005587,90.59765444,90.35228442,90.35228442,0,98,98.00005587,114.9086623,138.5929291,34.14362485,1,114.9111238,740.664364,18.77733803,293.3818693,18.7773051,0,1,1,138.5929291,101.5033254,1.00003965,0,-2.95e-46,98,0.004025417,0.123132954,1.987800698,-7.25e-37,0.000343016,1.91e-06,1,1.987800698,1.000002366,1200.2618,2.06e-05,1,1.67e-64,0,98,98,98,0,0,0,235.6524193,0,13.69672065,0,0,5.30219048,235.6524193,0,0.000460808,1.82e-12,18.77733803,1.000000001,98,3.64e-12,1,0,0.057403165,1.94e-05,1.141222861,3.64e-12,1.000002366,90.59765444,98,98,0,0,1,0,-1.01e-28,0.319038549,0,1.00003965,123.7603918,116.9750011,98,269.429892,27.68056954,-2.06e-21,1,0,98,4.025156154,17.67041626
1,144.2497834,6.178191387,144.2497834,5.25e-28,39.02118498,188.2506922,0,1.91e-06,262.1020035,144.2497834,102,96.87998342,94.30846057,93.31800628,93.31800628,1.35e-06,100.2710264,96.87998342,144.2497834,144.2497834,31.23179524,1,144.2497834,2.57e-12,39.0128119,262.1020035,39.0128119,1.35e-06,4.17109091,1,144.2497834,0.442102782,4.572918471,0,5.65e-40,102,188.2506922,2.89e-16,1.07172127,0,0,1.91e-06,4.0520102,1.07172127,1,3.64e-12,2.2e-28,4.17109091,4.26e-34,0,102,101.4501749,102,0,0,22.79034615,245.1700609,0,4.219724394,0,0,4.219724394,245.1700609,2.89e-16,2.27e-13,69.62735223,39.0128119,1,102,3.64e-12,4.0520102,0,1.35e-06,5.65e-40,1.07172127,4.07e-12,1,94.30846057,101.4501749,100.2710264,0,22.79034615,1,0,5.25e-28,0,0,4.572918471,144.2497834,144.2497834,102,4.07e-12,4.26e-34,0,1,0,102,6.178191387,1.35e-06
1,144.2497834,2.820059672,144.2497834,-1.52e-28,39.02792339,5.08e-05,0,0,257.4629174,144.2497834,102,101.9999873,99.76868218,93.56716205,93.56716205,0,102,101.9999873,144.2497834,144.2497834,27.97234703,1,144.2497834,5.14e-12,39.03111696,257.4629174,39.03111696,1.91e-06,1.99829004,1,144.2497834,0.018312833,1.999436038,0,1.52e-86,102,5.08e-05,-4.18e-17,1.071629447,0,0,0,1.997151691,1.071629447,1,1.82e-12,0,1.99829004,2.39e-36,0,102,102,102,0,0,3.64e-12,70.14529209,0,4.219092859,0,0,4.219092859,70.14529209,-4.18e-17,2.27e-13,3.64e-12,39.03111696,1,102,1.82e-12,1.997151691,0,0,1.52e-86,1.071629447,3.64e-12,1,99.76868218,102,102,0,3.64e-12,1,0,-1.52e-28,0,0,1.999436038,144.2497834,144.2497834,102,3.64e-12,2.39e-36,0,1,0,102,2.820059672,1.91e-06
1,144.2497834,5.509996971,144.2497834,-4.61e-29,39.12011274,1.221332411,0,0,309.4734439,144.2497834,102,101.9708235,96.24626187,90.39079997,90.39079997,0,101.9999998,101.9708235,144.2497834,144.2497834,34.71382971,1,144.2497834,1.82e-12,39.42371082,309.4734439,39.42371082,1.35e-06,3.99986319,1,144.2497834,0.030117556,4.002811947,0,-6.47e-122,102,1.221332411,0,1.069711078,0,0,0,3.999771952,1.069711078,1,0,0,3.99986319,-1.27e-79,0,102,102,102,0,0,6.91e-11,195.8035773,0,4.210438927,0,0,4.210438927,195.8035773,0,2.27e-13,9.4e-06,39.42371082,1,102,0,3.999771952,0,0,-6.47e-122,1.069711078,1.82e-12,1,96.24626187,102,101.9999998,0,6.91e-11,1,0,-4.61e-29,0,0,4.002811947,144.2497834,144.2497834,102,1.82e-12,-1.27e-79,0,1,0,102,5.509996971,1.35e-06
1,144.2497834,4.097845164,144.2497834,1.1e-28,40.92289225,0.019571892,0,0,303.4006528,144.2497834,102,101.9995327,97.08698459,91.70651382,91.70651382,1.35e-06,102,101.9995327,144.2497834,144.2497834,30.64274889,1,144.2497834,2.57e-12,39.03539705,303.4006528,39.03539705,1.35e-06,2.999920677,1,144.2497834,70.30727368,3.000007872,0,7.51e-75,102,0.019571892,6.06e-17,1.071612786,0,0,0,2.999867797,1.071612786,1,0,0,2.999920677,1.28e-72,0,102,102,102,0,0,1.82e-12,171.5331408,0,4.068353875,0,0,4.068353875,171.5331408,6.06e-17,2.27e-13,2.36e-11,39.03539705,1,102,0,2.999867797,0,1.35e-06,7.51e-75,1.071612786,1.82e-12,1,97.08698459,102,102,0,1.82e-12,1,0,1.1e-28,0,0,3.000007872,144.2497834,144.2497834,102,1.82e-12,1.28e-72,0,1,0,102,4.097845164,1.35e-06
1,144.2497834,5.71356981,144.2497834,-1.94e-29,39.0289347,1.817314821,0,0,253.6864923,144.2497834,102,101.4773933,99.25142504,93.70461294,93.70461294,1.35e-06,101.7939491,101.4773933,144.2497834,144.2497834,30.99514731,1,144.2497834,1.82e-12,39.01959395,253.6864923,39.01959395,1.35e-06,4.214832999,1,144.2497834,0.000368158,4.600271256,0,8.15e-40,102,1.817314821,0,1.071688156,0,0,0,4.074625233,1.071688156,1,0,3.17e-28,4.214832999,1.5e-92,0,102,101.9230048,102,0,0,0.302052646,79.02985805,0,4.218992248,0,0,4.218992248,79.02985805,0,0,0.781746621,39.01959395,1,102,0,4.074625233,0,1.35e-06,8.15e-40,1.071688156,4.07e-12,1,99.25142504,101.9230048,101.7939491,0,0.302052646,1,0,-1.94e-29,0,0,4.600271256,144.2497834,144.2497834,102,4.07e-12,1.5e-92,0,1,0,102,5.71356981,1.35e-06
1,106.3823819,2.718568362,84.85281374,115.9051412,13.39094545,0.000714302,0.157868447,11.95805793,313.6925335,84.85281374,74.53307099,60.00001706,78.77612665,91.22238125,91.22238125,9.54e-07,60,60.00001706,84.85281414,84.85281374,29.50765315,1,84.85322048,489.7179358,21.12874508,313.6925335,21.12872904,9.54e-07,1,1,84.85281374,104.3684373,1.000001274,0,2.01e-71,60,0.000714302,0.334787743,1.671804807,1.01e-75,2.12e-05,0,1,1.671804807,1.000000881,322.9075499,5.49e-11,1,2.36e-29,0,60,60,60,0,0,0,425.636971,0,11.57836105,0,0,7.150222189,425.636971,5.92e-18,0.00030748,0,21.12874508,1.000000867,60,4.55e-13,1,0,0.004398753,1.13e-12,1.485486003,9.09e-13,1.000000881,78.77612665,60,60,0,0,1,-1.88e-151,7.62e-30,0.02185752,0,1.000001274,95.40854378,85.2661128,60,21.81716369,32.12144478,3.05e-44,1,0,60,2.718568362,18.46743992
1.995880335,102.1124474,3.976403582,84.85281374,39.24531219,10.05221577,3.406528145,0.076085266,15.9627999,362.7874341,84.85281374,72.50298619,60.08985702,77.52543523,88.37132236,88.37132236,6.74e-07,60.00000202,60.08985702,84.85281374,84.85281374,33.34022233,1.997526267,84.85282604,448.7933479,3.855958829,362.7874341,3.909227703,1.35e-06,1.997526267,1.997526161,84.85281374,99.34828262,2.003913232,0.008768875,6.98e-178,60,3.406528145,0.123667987,2.922123254,4.51e-21,3.86e-08,0,1.995880335,2.922123254,2.003912808,335.9728573,0.002865194,1.997526267,1.06e-30,14.89603513,60,60,60.00000202,4.38e-08,6.74e-07,1.73e-09,403.3681936,1.02e-12,15.35864872,14.89609885,5.52e-13,10.28316777,403.3681936,-1.67e-17,15.91923792,7.69e-05,3.852771134,1.999174706,60,0,1.995880335,-1.6e-17,1.845577719,0.01329383,2.253480369,4.55e-13,2.003912808,77.52543523,60,60.00000202,-1.73e-297,1.73e-09,1.995880335,-1.03e-29,-2.15e-29,0.000589153,0,2.003913232,96.01609138,85.03448868,60,7.179571482,17.97234737,9.29e-12,1.997526267,4.55e-13,60,3.976403582,17.82709079
1,108.319261,5.816259079,84.85281374,217.6918354,11.1268729,189.4710247,0.538649713,15.38686216,306.6166829,84.85281374,74.96798587,65.14050849,89.99034073,90.24656267,90.24656267,6.74e-07,60.00457116,65.14050849,84.85281374,84.85281374,35.54549326,1.000000002,84.85281374,661.2542857,9.560587157,306.6166829,9.555406047,6.74e-07,1.000108851,1.000000002,84.85281374,87.08186051,1.140975713,1.01e-05,5.02e-29,60,189.4710247,0.51207357,2.022357092,4.94e-27,4.55e-13,9.54e-07,1.000000085,2.022357092,1.001365588,398.9616488,0.029041408,1.000108851,-6.6e-29,9.95e-14,60,60.00000356,60,2.93e-05,0,0.00014971,343.5467984,1.02e-12,13.82644201,4.83e-08,0,7.661572114,343.5467984,-3.84e-18,0.044841096,0.191968029,9.560587168,1.00132427,60,1.02e-12,1.000000085,-7.74e-17,0.244088596,0.001739324,1.562153729,1.02e-12,1.001365588,89.99034073,60.00000356,60.00457116,0,0.00014971,1,-4.98e-29,-2.47e-30,1.46e-10,-1.03e-16,1.140975713,97.20715101,84.85504278,60,0.084701207,148.5214882,3.02e-15,1.000000002,4.55e-13,60,5.816259079,17.58373842
1.000000021,105.7978131,6.096601739,84.85281374,134.8606596,12.16161983,184.877413,0.560180684,16.24974367,306.9210508,84.85281374,74.80564451,64.99987136,89.32023545,91.5469539,91.5469539,6.74e-07,60.00444045,64.99987136,84.85281374,84.85281374,33.0750241,1.000024972,84.85281378,486.1947686,5.096448762,306.9210508,5.114848454,9.54e-07,1.000130711,1.000024972,84.85281374,98.77838529,1.168408496,0.001044286,3.51e-76,60,184.877413,0.39227527,2.353504898,2.56e-20,1.29e-12,6.74e-07,1.000000102,2.353504898,1.030139765,373.5339218,0.030616145,1.000130711,-4.05e-30,1.81e-10,60,60.0000034,60.00000003,2.89e-05,0,0.000142639,357.6387708,4.55e-13,12.7084477,6.39e-07,2.81e-08,7.754714935,357.6387708,3.37e-17,0.499286877,0.186479185,5.096451042,1.029229095,60,6.43e-13,1.000000102,0,1.129338102,0.039324253,1.786564606,4.55e-13,1.030139765,89.32023545,60.0000034,60.00444045,0,0.000142639,1.000000021,0,3.75e-29,1.58e-06,-8.91e-18,1.168408496,97.80370298,84.90065901,60,1.816546692,147.9595987,3.22e-11,1.000024972,4.55e-13,60,6.096601739,18.52800225
1,106.138636,5.336290239,84.85281374,82.05256963,12.98973409,111.827028,0.226211195,14.83753355,297.521198,84.85281374,75.04640185,62.85689839,90.07646034,92.02800725,92.02800725,0,60.00065339,62.85689839,84.85281374,84.85281374,32.11841614,1,84.85281374,488.4598893,12.36917901,297.521198,12.36786167,0,1.000015557,1,84.85281374,89.79693467,1.073189418,6.74e-07,-5.58e-72,60,111.827028,0.237562717,1.824813831,2.26e-65,0,6.74e-07,1.000000003,1.824813831,1.000194922,315.5807964,5.61e-06,1.000015557,-1.48e-31,0,60,60.00000014,60,2.23e-16,0,5.85e-06,348.8622419,1.02e-12,11.88314386,3.67e-10,0,7.177507206,348.8622419,0,0.011214417,0.027441978,12.36917901,1.000189019,60,6.43e-13,1.000000003,-1.97e-17,0.092314857,6.61e-08,1.482321394,4.55e-13,1.000194922,90.07646034,60.00000014,60.00065339,9.47e-267,5.85e-06,1,-1.27e-29,-2.5e-29,1.87e-12,-3.24e-19,1.073189418,95.11855514,84.85327533,60,0.01837877,50.4698892,2.03e-28,1,0,60,5.336290239,18.58357518
1,144.2497834,3.814548608,144.2497834,-2.37e-28,39.01462182,2.29e-05,0,1.35e-06,1605.711731,144.2497834,102,101.9999995,98.47268428,97.72108752,97.72108752,1.91e-06,102,101.9999995,144.2497834,144.2497834,31.20779367,1,144.2497834,5.75e-12,38.88067102,1605.711731,38.88067102,1.35e-06,2.999904318,1,144.2497834,0.008512098,2.999968145,0,1.22e-86,102,2.29e-05,-7.52e-17,1.072335505,0,0,1.35e-06,2.999840532,1.072335505,1,1.82e-12,4.76e-75,2.999904318,4.77e-41,0,102,102,102,0,0,0,129.9107788,0,4.220342756,0,0,4.220342756,129.9107788,-7.52e-17,0,1.82e-12,38.88067102,1,102,1.82e-12,2.999840532,0,1.91e-06,1.22e-86,1.072335505,4.07e-12,1,98.47268428,102,102,0,0,1,0,-2.37e-28,0,0,2.999968145,144.2497834,144.2497834,102,4.07e-12,4.77e-41,0,1,0,102,3.814548608,1.35e-06
1,144.2497834,2.620363411,144.2497834,7.01e-29,39.03770209,40.8871383,1.33e-17,1.35e-06,269.2306533,144.2497834,102,101.0000131,89.81595887,93.01605263,93.01605263,1.35e-06,101.9993948,101.0000131,144.2497834,144.2497834,27.42879008,1,144.2497834,2.57e-12,39.08855414,269.2306533,39.08855414,1.35e-06,1.000014411,1,144.2497834,0.001205039,1.02509209,0,-9.17e-40,102,40.8871383,3.86e-17,1.071345013,0,0,1.35e-06,1.000000009,1.071345013,1,2.57e-12,-5.04e-28,1.000014411,2.42e-29,0,102,101.9999996,102,0,0,1.51e-05,330.9999667,0,4.218167382,0,0,4.218167382,330.9999667,3.86e-17,2.27e-13,0.02541865,39.08855414,1,102,2.57e-12,1.000000009,0,1.35e-06,-9.17e-40,1.071345013,2.57e-12,1,89.81595887,101.9999996,101.9993948,0,1.51e-05,1,0,7.01e-29,0,1.33e-17,1.02509209,144.2497834,144.2497834,102,2.57e-12,2.42e-29,0,1,0,102,2.620363411,1.35e-06
1,106.6730944,5.891273244,84.85281374,28.72523856,11.62563801,251.8414432,-0.131338282,18.74121046,311.8786934,84.85281374,74.82182744,67.57734637,92.67493379,91.28312646,91.28312646,0,60.02093823,67.57734637,114.9086996,84.85281374,33.63957194,1.000383781,114.9162721,491.9989435,3.790649252,311.8786934,5.225796223,0,1.000535347,1,84.85281374,92.75880094,1.228571294,0.744147059,2e-40,60.00007702,251.8414432,0.082581289,2.102814937,5.35e-137,0.002926655,6.74e-07,1.000002174,2.102814937,1.072671014,422.0240472,-5.74e-06,1.000535347,5.34e-32,0.000919899,60,60.00008321,60.01457809,0,0,0.003186581,282.030726,4.55e-13,13.26469382,0.174054917,0,8.090810569,282.030726,0,28.66580027,0.820663724,3.782519366,1.000000002,60,4.55e-13,1.000002174,0,9.549874336,-3.49e-07,1.224348772,4.55e-13,1.072671014,92.67493379,60.00008321,60.02093823,2.48e-208,0.003186581,1.000002027,4.75201447273344e-311,1.52e-28,0.553754845,0,1.228571294,117.9229838,116.2736298,60,91.20009984,-37.64996414,4.18e-81,1.000383781,0,60,5.891273244,18.53488908
1,144.2497834,5.652110441,144.2497834,-1.37e-28,39.02509355,7.291915151,0,1.91e-06,274.9083161,144.2497834,102,101.825188,95.97865739,92.9249111,92.9249111,0,101.9999514,101.825188,144.2497834,144.2497834,31.31592304,1,144.2497834,1.82e-12,39.03218699,274.9083161,39.03218699,1.35e-06,3.967576622,1,144.2497834,0.159928662,4.006214895,0,0,102,7.291915151,0,1.07163002,0,0,1.91e-06,3.946537383,1.07163002,1,3.64e-12,0,3.967576622,1.52e-58,0,102,102,102,0,0,5.68e-07,202.231494,0,4.219402045,0,0,4.219402045,202.231494,0,4.55e-13,0.002043082,39.03218699,1,102,3.64e-12,3.946537383,0,0,0,1.07163002,0,1,95.97865739,102,101.9999514,0,5.68e-07,1,0,-1.37e-28,0,0,4.006214895,144.2497834,144.2497834,102,0,1.52e-58,0,1,0,102,5.652110441,1.35e-06
1,144.2497834,4.549261165,144.2497834,-1.17e-28,39.02632495,0.064439117,0,0,314.0857877,144.2497834,102,101.9984636,93.81225034,89.75629937,89.75629937,0,102,101.9984636,144.2497834,144.2497834,34.17932806,1,144.2497834,4.07e-12,39.0408659,314.0857877,39.0408659,1.35e-06,2.999534062,1,144.2497834,0.018945602,2.999955937,0,0,102,0.064439117,-4.55e-17,1.07158641,0,0,0,2.999223539,1.07158641,1,3.64e-12,0,2.999534062,2.27e-43,0,102,102,102,0,0,0,259.1900648,0,4.21924393,0,0,4.21924393,259.1900648,-4.55e-17,2.27e-13,1.93e-10,39.0408659,1,102,3.64e-12,2.999223539,0,0,0,1.07158641,0,1,93.81225034,102,102,0,0,1,0,-1.17e-28,0,0,2.999955937,144.2497834,144.2497834,102,0,2.27e-43,0,1,0,102,4.549261165,1.35e-06
1,144.2497834,5.002340903,144.2497834,3.04e-29,38.97876233,0.001066399,0,0,299.6010753,144.2497834,102,101.9999745,98.36477759,91.94853243,91.94853243,0,102,101.9999745,144.2497834,144.2497834,31.80160381,1,144.2497834,1.82e-12,38.48642492,299.6010753,38.48642492,1.35e-06,3.964611494,1,144.2497834,0.191059025,3.988154922,0,2.67e-147,102,0.001066399,0,1.074210412,0,0,0,3.941274549,1.074210412,1,0,0,3.964611494,-9.89e-32,0,102,102,102,0,0,3.64e-12,132.7594936,0,4.223783734,0,0,4.223783734,132.7594936,0,2.96e-12,1.82e-12,38.48642492,1,102,0,3.941274549,0,0,2.67e-147,1.074210412,0,1,98.36477759,102,102,0,3.64e-12,1,0,3.04e-29,0,0,3.988154922,144.2497834,144.2497834,102,0,-9.89e-32,0,1,0,102,5.002340903,1.35e-06
1,144.2497834,3.677310781,144.2497834,4.02e-28,39.01063148,1.23e-07,0,0,241.6387901,144.2497834,102,102,100.314703,94.24761908,94.24761908,0,102,102,144.2497834,144.2497834,28.35041404,1,144.2497834,2.57e-12,39.02691793,241.6387901,39.02691793,1.35e-06,2.99989589,1,144.2497834,0.025523184,2.999965312,0,-2.33e-87,102,1.23e-07,2.21e-16,1.071677545,0,0,0,2.999826486,1.071677545,1,1.82e-12,0,2.99989589,2.31e-29,0,102,102,102,0,0,1.82e-12,60.11310131,0,4.220724261,0,0,4.220724261,60.11310131,2.21e-16,0,1.82e-12,39.02691793,1,102,1.82e-12,2.999826486,0,0,-2.33e-87,1.071677545,1.82e-12,1,100.314703,102,102,0,1.82e-12,1,0,4.02e-28,0,0,2.999965312,144.2497834,144.2497834,102,1.82e-12,2.31e-29,0,1,0,102,3.677310781,1.35e-06
